,Truck: Snorri's Datsun,Truck: Jorgen's Nissan,Truck: Glinda's Tanker,Truck: Jake's Semi,Customer: Aidura IronSon,Customer: Patrin Grimsleeper,Customer: Jarvari Mithril-Born,Customer: Melnur StormPeak,Customer: Lonin IronJaw,Customer: Zala Grimsleeper,Customer: Bagrna Hazelaxe,Customer: Fraeg Bunhark
201,35.10999999999992,35.57999999999993,9.829999999999988,9.669999999999995,0.8132197298224151,0.7214809059751255,0.8252518804478686,0.8585006169306066,0.7841662234544446,0.9257904654642235,0.8106127145048369,0.800151365216428
202,35.309999999999924,35.77999999999993,9.879999999999988,9.719999999999995,0.8122057684177203,0.7204701781629885,0.8242349634144841,0.857582152754994,0.7831554115387095,0.9247870149179205,0.8096704892038658,0.7991570934015846
203,35.50999999999993,35.97999999999993,9.929999999999989,9.769999999999996,0.8111918070130257,0.7194594503508513,0.8232180463810996,0.8566636885793816,0.7821445996229747,0.9237835643716176,0.8087282639028949,0.798162821586741
204,35.559999999999924,36.179999999999936,9.97999999999999,9.819999999999997,0.8101778456083308,0.7184487225387142,0.822201129347715,0.8557452244037691,0.7811337877072394,0.9227801138253148,0.807786038601924,0.7971685497718972
205,35.75999999999993,36.37999999999994,10.02999999999999,9.869999999999997,0.8091638842036362,0.717437994726577,0.8211842123143307,0.8548267602281565,0.7801229757915045,0.9217766632790116,0.8068438133009528,0.7961742779570536
206,35.95999999999993,36.57999999999994,10.079999999999991,9.919999999999998,0.8081499227989414,0.7164272669144398,0.8201672952809461,0.8539082960525441,0.7791121638757693,0.9207732127327087,0.8059015879999819,0.79518000614221
207,36.15999999999993,36.779999999999944,10.129999999999992,9.969999999999999,0.8071359613942468,0.7154165391023025,0.8191503782475619,0.8529898318769316,0.7781013519600342,0.9197697621864058,0.8049593626990108,0.7941857343273665
208,36.359999999999935,36.82999999999994,10.179999999999993,10.02,0.806121999989552,0.7144058112901653,0.8181334612141772,0.8520713677013189,0.777090540044299,0.9187663116401028,0.8040171373980399,0.7931914625125228
209,36.55999999999994,37.029999999999944,10.229999999999993,10.07,0.8051080385848572,0.7133950834780282,0.8171165441807928,0.8511529035257064,0.7760797281285639,0.9177628610937998,0.803074912097069,0.792197190697679
210,36.75999999999994,37.22999999999995,10.279999999999994,10.120000000000001,0.8040940771801626,0.7123843556658912,0.8160996271474081,0.8502344393500938,0.7750689162128289,0.9167594105474969,0.802132686796098,0.7912029188828356
211,36.80999999999994,37.42999999999995,10.329999999999995,10.170000000000002,0.8030801157754679,0.711373627853754,0.8150827101140239,0.8493159751744812,0.7740581042970938,0.9157559600011939,0.8011904614951271,0.7902086470679918
212,37.00999999999994,37.62999999999995,10.379999999999995,10.189999999999962,0.8020661543707732,0.7103629000416168,0.8140657930806392,0.848397510998869,0.7730472923813586,0.9147525094548912,0.8002482361941561,0.7892143752531483
213,37.209999999999944,37.829999999999956,10.429999999999996,10.239999999999963,0.8010521929660785,0.7093521722294797,0.8130488760472548,0.8474790468232564,0.7720364804656235,0.9137490589085879,0.799306010893185,0.7882201034383045
214,37.40999999999995,38.02999999999996,10.479999999999997,10.289999999999964,0.8000382315613838,0.7083414444173425,0.8120319590138704,0.8465605826476438,0.7710256685498885,0.9127456083622851,0.7983637855922141,0.7872258316234609
215,37.60999999999995,38.07999999999996,10.529999999999998,10.339999999999964,0.7990242701566891,0.7073307166052055,0.8110150419804859,0.8456421184720314,0.7700148566341533,0.9117421578159822,0.7974215602912433,0.7862315598086173
216,37.80999999999995,38.279999999999966,10.579999999999998,10.389999999999965,0.7980103087519942,0.706319988793068,0.8099981249471014,0.8447236542964188,0.7690040447184182,0.9107387072696792,0.7964793349902721,0.7852372879937738
217,38.009999999999955,38.40999999999996,10.629999999999999,10.439999999999966,0.7969963473472997,0.801034280712598,0.808981207913717,0.8438051901208063,0.7679932328026833,0.9097352567233762,0.7955371096893011,0.7842430161789301
218,38.05999999999995,38.609999999999964,10.68,10.489999999999966,0.795982385942605,0.8000235529004607,0.8079642908803325,0.8428867259451936,0.766982420886948,0.9087318061770734,0.7945948843883301,0.7832487443640863
219,38.259999999999955,38.73999999999996,10.73,10.539999999999967,0.7949684245379103,0.7990128250883237,0.8069473738469479,0.8419682617695813,0.7659716089712131,0.9077283556307705,0.7936526590873594,0.7822544725492426
220,38.45999999999996,38.93999999999996,10.780000000000001,10.589999999999968,0.7939544631332154,0.7980020972761863,0.8059304568135636,0.8410497975939688,0.7649607970554777,0.9067249050844675,0.7927104337863884,0.7812602007343992
221,38.65999999999996,39.139999999999965,10.830000000000002,10.639999999999969,0.7929405017285208,0.7969913694640494,0.804913539780179,0.8401313334183562,0.7639499851397429,0.9057214545381644,0.7917682084854172,0.7802659289195556
222,38.859999999999964,39.33999999999997,10.880000000000003,10.68999999999997,0.791926540323826,0.7959806416519121,0.8038966227467946,0.8392128692427437,0.7629391732240077,0.9047180039918615,0.7908259831844464,0.7792716571047117
223,39.05999999999997,39.53999999999997,10.930000000000003,10.73999999999997,0.7909125789191315,0.7949699138397749,0.80287970571341,0.8382944050671312,0.7619283613082726,0.9037145534455585,0.7898837578834752,0.7782773852898682
224,39.25999999999997,39.739999999999974,10.980000000000004,10.78999999999997,0.7898986175144367,0.7939591860276377,0.8018627886800257,0.8373759408915187,0.7609175493925374,0.9027111028992557,0.7889415325825044,0.7772831134750245
225,39.30999999999997,39.939999999999976,11.030000000000005,10.839999999999971,0.7888846561097419,0.7929484582155006,0.8008458716466411,0.8364574767159061,0.7599067374768024,0.9017076523529525,0.7879993072815334,0.776288841660181
226,39.50999999999997,39.98999999999998,11.080000000000005,10.889999999999972,0.7878706947050472,0.7919377304033633,0.7998289546132566,0.8355390125402935,0.7588959255610674,0.9007042018066497,0.7870570819805625,0.7752945698453373
227,39.70999999999997,40.18999999999998,11.130000000000006,10.939999999999973,0.7868567333003526,0.7909270025912264,0.7988120375798721,0.8346205483646811,0.7578851136453324,0.8997007512603469,0.7861148566795916,0.7743002980304936
228,39.909999999999975,40.389999999999986,11.180000000000007,10.989999999999974,0.7858427718956577,0.7899162747790891,0.7977951205464877,0.8337020841890687,0.7568743017295972,0.8986973007140439,0.7851726313786205,0.77330602621565
229,40.10999999999998,40.58999999999999,11.230000000000008,11.039999999999974,0.7848288104909632,0.788905546966952,0.7967782035131031,0.8327836200134562,0.7558634898138621,0.8976938501677408,0.7842304060776496,0.7723117544008065
230,40.30999999999998,40.78999999999999,11.280000000000008,11.089999999999975,0.7838148490862684,0.7878948191548147,0.7957612864797189,0.8318651558378437,0.7548526778981269,0.8966903996214378,0.7832881807766786,0.7713174825859628
231,40.509999999999984,40.989999999999995,11.330000000000009,11.139999999999976,0.7828008876815737,0.7868840913426776,0.7947443694463342,0.8309466916622311,0.7538418659823918,0.895686949075135,0.7823459554757076,0.7703232107711192
232,40.55999999999998,41.19,11.36,11.189999999999976,0.7817869262768788,0.7858733635305404,0.79372745241295,0.8300282274866185,0.7528310540666567,0.8946834985288321,0.7814037301747366,0.7693289389562754
233,40.74499999999999,41.239999999999995,11.41,11.239999999999977,0.7807729648721843,0.7848626357184034,0.9141121411700339,0.8291097633110062,0.7518202421509218,0.8936800479825291,0.7804615048737656,0.7683346671414317
234,40.94499999999999,41.44,11.46,11.289999999999978,0.7797590034674894,0.7838519079062661,0.9130952241366495,0.8281912991353935,0.7508094302351865,0.8926765974362261,0.7795192795727948,0.7673403953265883
235,41.144999999999996,41.64,11.510000000000002,11.339999999999979,0.7787450420627949,0.7828411800941288,0.9120783071032651,0.8272728349597809,0.8268810124126691,0.8916731468899232,0.7785770542718237,0.7663461235117447
236,41.18499999999999,41.84,11.560000000000002,11.38999999999998,0.7777310806581,0.7818304522819918,0.9110613900698806,0.8263543707841684,0.8258702004969339,0.8906696963436204,0.7776348289708528,0.7653518516969009
237,41.38499999999999,42.040000000000006,11.610000000000003,11.43999999999998,0.7767171192534054,0.7808197244698546,0.9100444730364962,0.8254359066085558,0.8248593885811988,0.8896662457973172,0.7766926036698818,0.7643575798820572
238,41.584999999999994,42.24000000000001,11.660000000000004,11.439999999999984,0.7757031578487107,0.7798089966577174,0.9090275560031116,0.8245174424329434,0.8238485766654638,0.8886627952510142,0.7757503783689108,0.7633633080672136
239,41.785,42.44000000000001,11.710000000000004,11.489999999999984,0.7746891964440161,0.7787982688455802,0.9080106389697271,0.823598978257331,0.8228377647497287,0.8876593447047114,0.7748081530679398,0.7623690362523702
240,41.809999999999995,42.49000000000001,11.760000000000005,11.539999999999985,0.7736752350393212,0.7777875410334432,0.9069937219363428,0.8226805140817184,0.8218269528339935,0.8866558941584084,0.7738659277669688,0.7613747644375265
241,42.01,42.69000000000001,11.810000000000006,11.589999999999986,0.7726612736346266,0.7767768132213061,0.9059768049029582,0.821762049906106,0.8208161409182586,0.8856524436121055,0.7729237024659978,0.7603804926226827
242,42.21,42.890000000000015,11.860000000000007,11.639999999999986,0.7716473122299319,0.7757660854091688,0.9049598878695737,0.8208435857304934,0.8198053290025235,0.8846489930658024,0.7719814771650269,0.7593862208078391
243,42.410000000000004,43.09000000000002,11.910000000000007,11.689999999999987,0.7706333508252371,0.7747553575970315,0.9039429708361892,0.8199251215548807,0.8187945170867884,0.8836455425194996,0.7710392518640562,0.7583919489929954
244,42.61000000000001,43.29000000000002,11.960000000000008,11.739999999999988,0.7696193894205423,0.7737446297848944,0.9029260538028048,0.8190066573792683,0.8177837051710533,0.8826420919731968,0.7700970265630849,0.757397677178152
245,42.81000000000001,43.49000000000002,12.010000000000009,11.789999999999988,0.7686054280158479,0.7727339019727575,0.9019091367694202,0.8180881932036559,0.816772893255318,0.8816386414268936,0.7691548012621141,0.7564034053633083
246,43.01000000000001,43.690000000000026,12.06000000000001,11.83999999999999,0.767591466611153,0.7717231741606202,0.9008922197360357,0.8171697290280432,0.8157620813395832,0.8806351908805907,0.7682125759611431,0.7554091335484646
247,43.210000000000015,43.74000000000002,12.11000000000001,11.88999999999999,0.7665775052064583,0.770712446348483,0.8998753027026513,0.8162512648524307,0.8147512694238479,0.8796317403342877,0.7672703506601721,0.7544148617336209
248,43.41000000000002,43.940000000000026,12.16000000000001,11.93999999999999,0.7655635438017634,0.7697017185363457,0.8988583856692668,0.8153328006768181,0.8137404575081129,0.8786282897879849,0.7663281253592013,0.7534205899187774
249,43.61000000000002,44.14000000000003,12.210000000000012,11.989999999999991,0.7645495823970688,0.7686909907242087,0.8978414686358823,0.8144143365012058,0.8127296455923779,0.8776248392416818,0.7653859000582302,0.7524263181039337
250,43.810000000000024,44.34000000000003,12.260000000000012,12.039999999999992,0.763535620992374,0.7676802629120715,0.8968245516024979,0.8134958723255933,0.8117188336766427,0.8766213886953789,0.7644436747572592,0.75143204628909
251,44.010000000000026,44.540000000000035,12.310000000000013,12.089999999999993,0.7625216595876796,0.7666695350999342,0.8958076345691134,0.8125774081499807,0.8107080217609076,0.8756179381490761,0.7635014494562884,0.7504377744742463
252,44.21000000000003,44.74000000000004,12.360000000000014,12.139999999999993,0.7615076981829847,0.765658807287797,0.8947907175357288,0.8116589439743681,0.8096972098451723,0.874614487602773,0.7625592241553173,0.7494435026594028
253,44.31000000000004,44.94000000000004,12.410000000000014,12.189999999999994,0.7604937367782899,0.76464807947566,0.8937738005023445,0.8107404797987557,0.8086863979294374,0.8736110370564701,0.7616169988543462,0.7484492308445593
254,44.35000000000004,44.99000000000004,12.460000000000015,12.239999999999995,0.7594797753735953,0.7636373516635229,0.8927568834689599,0.8098220156231432,0.9238610510136462,0.872607586510167,0.7606747735533754,0.7474549590297154
255,44.390000000000036,45.19000000000004,12.510000000000016,12.289999999999996,0.7584658139689006,0.7626266238513857,0.8917399664355756,0.8089035514475306,0.9228502390979111,0.8716041359638641,0.7597325482524043,0.7464606872148718
256,44.59000000000004,45.39000000000004,12.560000000000016,12.339999999999996,0.7574518525642059,0.7616158960392485,0.8907230494021908,0.807985087271918,0.9218394271821759,0.8706006854175612,0.7587903229514333,0.7454664154000282
257,44.79000000000004,45.590000000000046,12.610000000000017,12.389999999999997,0.7564378911595112,0.7606051682271113,0.8897061323688067,0.8070666230963056,0.9208286152664408,0.8695972348712582,0.7578480976504625,0.7444721435851847
258,44.990000000000045,45.79000000000005,12.660000000000018,12.439999999999998,0.7554239297548164,0.759594440414974,0.8886892153354221,0.8061481589206931,0.9198178033507056,0.8685937843249554,0.7569058723494914,0.743477871770341
259,45.19000000000005,45.99000000000005,12.710000000000019,12.489999999999998,0.7544099683501218,0.7585837126028369,0.8876722983020378,0.8052296947450804,0.9188069914349707,0.8675903337786524,0.7559636470485205,0.7424835999554973
260,45.39000000000005,46.190000000000055,12.76000000000002,12.54,0.753396006945427,0.7575729847906998,0.886655381268653,0.8043112305694681,0.9177961795192355,0.8665868832323494,0.7550214217475494,0.7414893281406537
261,45.59000000000005,46.24000000000005,12.81000000000002,12.59,0.7523820455407324,0.7565622569785627,0.8856384642352687,0.8033927663938555,0.9167853676035004,0.8655834326860464,0.7540791964465784,0.7404950563258101
262,45.790000000000056,46.440000000000055,12.86000000000002,12.64,0.7513680841360376,0.7555515291664255,0.8846215472018841,0.802474302218243,0.9157745556877653,0.8645799821397433,0.7531369711456076,0.7395007845109663
263,45.99000000000006,46.64000000000006,12.910000000000021,12.690000000000001,0.7503541227313429,0.7545408013542884,0.8836046301684998,0.8015558380426304,0.9147637437720303,0.8635765315934407,0.7521947458446365,0.7385065126961229
264,46.19000000000006,46.84000000000006,12.960000000000022,12.690000000000005,0.749340161326648,0.7535300735421511,0.8825877131351152,0.8006373738670178,0.9137529318562951,0.8625730810471376,0.7512525205436655,0.7375122408812791
265,46.390000000000065,47.04000000000006,13.010000000000023,12.740000000000006,0.7483261999219535,0.7525193457300141,0.8815707961017307,0.7997189096914056,0.91274211994056,0.8615696305008348,0.7503102952426947,0.7365179690664354
266,46.59000000000007,47.240000000000066,13.060000000000024,12.790000000000006,0.7473122385172587,0.7515086179178767,0.8805538790683463,0.7988004455157929,0.911731308024825,0.8605661799545317,0.7493680699417236,0.735523697251592
267,46.79000000000007,47.44000000000007,13.110000000000024,12.840000000000007,0.7462982771125641,0.7504978901057396,0.8795369620349617,0.7978819813401803,0.9107204961090899,0.8595627294082288,0.7484258446407527,0.7345294254367483
268,46.89000000000008,47.490000000000066,13.160000000000025,12.890000000000008,0.7452843157078692,0.7494871622936025,0.8785200450015773,0.7969635171645677,0.909709684193355,0.8585592788619258,0.7474836193397816,0.7335351536219045
269,47.09000000000008,47.680000000000064,13.210000000000026,12.940000000000008,0.7442703543031746,0.7484764344814653,0.8775031279681927,0.7960450529889553,0.9086988722776197,0.8575558283156229,0.7465413940388106,0.8433909587629463
270,47.290000000000084,47.88000000000007,13.260000000000026,12.990000000000009,0.74325639289848,0.7474657066693281,0.8764862109348084,0.7951265888133427,0.9076880603618847,0.8565523777693198,0.7455991687378397,0.8423966869481027
271,47.49000000000009,48.08000000000007,13.310000000000027,13.04000000000001,0.7422424314937852,0.7464549788571911,0.8754692939014239,0.7942081246377303,0.9066772484461496,0.855548927223017,0.7446569434368686,0.8414024151332592
272,47.515000000000086,48.28000000000007,13.360000000000028,13.09000000000001,0.7412284700890904,0.7454442510450537,0.8744523768680393,0.7932896604621178,0.9056664365304143,0.8545454766767139,0.7437147181358977,0.8404081433184156
273,47.71500000000009,48.480000000000075,13.410000000000029,13.140000000000011,0.7402145086843959,0.7444335232329167,0.8734354598346549,0.7923711962865053,0.9046556246146794,0.8535420261304111,0.742772492834927,0.839413871503572
274,47.91500000000009,48.68000000000008,13.46000000000003,13.190000000000012,0.739200547279701,0.7434227954207793,0.8724185428012706,0.7914527321108927,0.9036448126989441,0.852538575584108,0.7418302675339558,0.8384195996887283
275,48.115000000000094,48.74000000000008,13.51000000000003,13.240000000000013,0.7381865858750064,0.7424120676086423,0.8714016257678858,0.7905342679352801,0.9026340007832093,0.851535125037805,0.740888042232985,0.8374253278738846
276,48.14000000000009,48.94000000000008,13.56000000000003,13.290000000000013,0.7371726244703116,0.7414013397965051,0.8703847087345015,0.7896158037596677,0.9016231888674742,0.8505316744915024,0.739945816932014,0.8364310560590408
277,48.340000000000096,49.010000000000076,13.610000000000031,13.315000000000015,0.736158663065617,0.847511841087025,0.8693677917011169,0.7886973395840552,0.900612376951739,0.8495282239451992,0.7390035916310428,0.8354367842441974
278,48.41000000000009,49.21000000000008,13.660000000000032,13.365000000000016,0.7351447016609223,0.846501113274888,0.8683508746677326,0.7877788754084426,0.8996015650360039,0.8485247733988963,0.8476749556032765,0.8344425124293536
279,48.61000000000009,49.28000000000007,13.710000000000033,13.415000000000017,0.7341307402562276,0.8454903854627506,0.8673339576343482,0.78686041123283,0.8985907531202687,0.8475213228525934,0.8467327303023058,0.8334482406145102
280,48.7650000000001,49.480000000000075,13.760000000000034,13.465000000000018,0.7331167788515327,0.8444796576506135,0.8663170406009635,0.7859419470572174,0.8975799412045337,0.8465178723062904,0.8457905050013346,0.8324539687996664
281,48.9650000000001,49.68000000000008,13.810000000000034,13.515000000000018,0.7321028174468381,0.8434689298384764,0.8653001235675791,0.7850234828816051,0.8965691292887985,0.8455144217599875,0.8448482797003638,0.8314596969848228
282,49.165000000000106,49.88000000000008,13.860000000000008,13.565000000000019,0.7310888560421434,0.8424582020263393,0.8642832065341948,0.7841050187059926,0.8955583173730637,0.8445109712136845,0.8439060543993928,0.8304654251699791
283,49.36500000000011,50.080000000000084,13.910000000000009,13.61500000000002,0.7300748946374488,0.8414474742142021,0.8632662895008102,0.78318655453038,0.8945475054573283,0.8435075206673817,0.8429638290984216,0.8294711533551354
284,49.39000000000011,50.280000000000086,13.96000000000001,13.66500000000002,0.7290609332327539,0.8404367464020649,0.8622493724674257,0.7822680903547675,0.8935366935415934,0.8425040701210785,0.8420216037974508,0.8284768815402919
285,49.59000000000011,50.48000000000009,14.01000000000001,13.715000000000021,0.7280469718280592,0.8394260185899277,0.8612324554340413,0.781349626179155,0.8925258816258581,0.8415006195747756,0.8410793784964798,0.8274826097254482
286,49.79000000000011,50.53000000000009,14.060000000000011,13.765000000000022,0.7270330104233644,0.8384152907777908,0.8602155384006568,0.7804311620035427,0.8915150697101231,0.8404971690284726,0.8401371531955089,0.8264883379106047
287,49.990000000000116,50.730000000000096,14.110000000000012,13.815000000000023,0.7260190490186699,0.8374045629656536,0.8591986213672722,0.7795126978279299,0.890504257794388,0.8394937184821697,0.839194927894538,0.8254940660957609
288,50.19000000000012,50.9300000000001,14.160000000000013,13.865000000000023,0.725005087613975,0.8363938351535163,0.8581817043338877,0.7785942336523174,0.8894934458786529,0.8384902679358669,0.8382527025935669,0.8244997942809172
289,50.39000000000012,51.1300000000001,14.210000000000013,13.915000000000024,0.7239911262092804,0.8353831073413791,0.8571647873005033,0.777675769476705,0.8884826339629178,0.8374868173895638,0.837310477292596,0.8235055224660737
290,50.590000000000124,51.330000000000105,14.260000000000014,13.940000000000026,0.7229771648045856,0.8343723795292419,0.8561478702671188,0.7767573053010924,0.8874718220471827,0.836483366843261,0.8363682519916249,0.8225112506512302
291,50.64000000000012,51.53000000000011,14.310000000000015,13.990000000000027,0.721963203399891,0.8333616517171047,0.8551309532337343,0.7758388411254797,0.8864610101314477,0.8354799162969581,0.8354260266906541,0.8215169788363863
292,50.840000000000124,51.73000000000011,14.360000000000015,14.040000000000028,0.7209492419951963,0.8323509239049675,0.8541140362003499,0.7749203769498675,0.8854501982157126,0.834476465750655,0.834483801389683,0.8205227070215428
293,51.04000000000013,51.78000000000011,14.410000000000016,14.090000000000028,0.7199352805905016,0.8313401960928304,0.8530971191669653,0.7740019127742548,0.8844393862999774,0.8334730152043519,0.8335415760887122,0.8195284352066992
294,51.24000000000013,51.98000000000011,14.460000000000017,14.140000000000029,0.7189213191858069,0.8303294682806931,0.8520802021335808,0.7730834485986423,0.8834285743842425,0.832469564658049,0.832599350787741,0.8185341633918555
295,51.44000000000013,52.18000000000011,14.485000000000019,14.19000000000003,0.7179073577811121,0.829318740468556,0.8510632851001964,0.7721649844230299,0.8824177624685073,0.8314661141117463,0.8316571254867702,0.8175398915770118
296,51.640000000000136,52.380000000000116,14.53500000000002,14.24000000000003,0.7168933963764172,0.828308012656419,0.8500463680668119,0.7712465202474172,0.8814069505527722,0.8304626635654432,0.8307149001857991,0.8165456197621682
297,51.84000000000014,52.58000000000012,14.58500000000002,14.290000000000031,0.7158794349717228,0.8272972848442818,0.8490294510334274,0.7703280560718049,0.880396138637037,0.8294592130191403,0.8297726748848282,0.8155513479473245
298,51.890000000000136,52.78000000000012,14.635000000000021,14.340000000000032,0.714865473567028,0.8262865570321446,0.848012534000043,0.7694095918961922,0.8793853267213021,0.8284557624728373,0.8288304495838572,0.814557076132481
299,52.09000000000014,52.980000000000125,14.685000000000022,14.390000000000033,0.7138515121623334,0.8252758292200073,0.8469956169666585,0.7684911277205796,0.8783745148055669,0.8274523119265343,0.8278882242828861,0.8135628043176374
300,52.29000000000014,53.03000000000012,14.735000000000023,14.440000000000033,0.7128375507576385,0.8242651014078701,0.8459786999332741,0.7675726635449671,0.8773637028898318,0.8264488613802315,0.8269459989819152,0.8125685325027938
301,52.490000000000144,53.230000000000125,14.785000000000023,14.490000000000034,0.7118235893529439,0.8232543735957332,0.8449617828998897,0.7666541993693546,0.8763528909740966,0.8254454108339284,0.8260037736809441,0.81157426068795
302,52.620000000000154,53.43000000000013,14.835000000000024,14.540000000000035,0.7108096279482491,0.8222436457835959,0.843944865866505,0.765735735193742,0.8753420790583616,0.9074736350571436,0.8250615483799735,0.8105799888731063
303,52.82000000000016,53.63000000000013,14.885000000000025,14.565000000000037,0.7097956665435545,0.8212329179714587,0.8429279488331205,0.7648172710181297,0.8743312671426265,0.9064701845108405,0.8241193230790023,0.8095857170582629
304,53.02000000000016,53.740000000000144,14.935000000000025,14.615000000000038,0.7087817051388596,0.8202221901593216,0.8419110317997363,0.8497659565797501,0.8733204552268913,0.9054667339645377,0.8231770977780313,0.808591445243419
305,53.22000000000016,53.94000000000015,14.985000000000026,14.665000000000038,0.707767743734165,0.8192114623471843,0.8408941147663517,0.8488474924041376,0.8723096433111563,0.9044632834182348,0.8222348724770605,0.8075971734285755
306,53.35000000000017,54.14000000000015,15.035000000000027,14.715000000000039,0.7067537823294703,0.8182007345350474,0.8398771977329672,0.8479290282285251,0.871298831395421,0.9034598328719318,0.8212926471760895,0.8066029016137318
307,53.550000000000175,54.34000000000015,15.085000000000027,14.76500000000004,0.7057398209247756,0.81719000672291,0.8388602806995827,0.8470105640529126,0.8702880194796861,0.9024563823256286,0.8203504218751185,0.8056086297988881
308,53.75000000000018,54.450000000000166,15.11000000000003,14.81500000000004,0.7047258595200807,0.8161792789107729,0.8378433636661983,0.8460920998772999,0.869277207563951,0.9014529317793258,0.8194081965741475,0.8046143579840446
309,53.95000000000018,54.65000000000017,15.16000000000003,14.865000000000041,0.7037118981153863,0.8151685510986358,0.8368264466328137,0.8451736357016876,0.868266395648216,0.900449481233023,0.8184659712731767,0.8036200861692009
310,54.15000000000018,54.85000000000017,15.210000000000031,14.915000000000042,0.7026979367106915,0.8141578232864985,0.8358095295994292,0.8442551715260751,0.8672555837324809,0.8994460306867199,0.8175237459722056,0.8026258143543573
311,54.350000000000186,55.050000000000175,15.260000000000032,14.965000000000042,0.7016839753059968,0.8131470954743614,0.8347926125660448,0.8433367073504625,0.8662447718167458,0.8984425801404169,0.8165815206712346,0.8016315425395137
312,54.55000000000019,55.25000000000018,15.310000000000032,15.015000000000043,0.7006700139013019,0.8121363676622244,0.8337756955326603,0.8424182431748501,0.8652339599010106,0.897439129594114,0.8156392953702637,0.8006372707246701
313,54.600000000000186,55.45000000000018,15.360000000000033,15.065000000000044,0.6996560524966075,0.8111256398500872,0.8327587784992758,0.8414997789992376,0.8642231479852756,0.8964356790478111,0.8146970700692927,0.7996429989098265
314,54.80000000000019,55.65000000000018,15.410000000000034,15.115000000000045,0.6986420910919126,0.81011491203795,0.8317418614658914,0.840581314823625,0.8632123360695406,0.8954322285015082,0.8137548447683216,0.7986487270949829
315,55.00000000000019,55.70000000000018,15.460000000000035,15.165000000000045,0.697628129687218,0.8091041842258128,0.8307249444325069,0.8396628506480124,0.8622015241538056,0.8944287779552051,0.8128126194673507,0.797654455280139
316,55.200000000000195,55.90000000000018,15.510000000000035,15.190000000000047,0.6966141682825231,0.8080934564136756,0.8297080273991223,0.8387443864724,0.8611907122380703,0.8934253274089022,0.8118703941663797,0.7966601834652955
317,55.4000000000002,56.100000000000186,15.560000000000036,15.240000000000048,0.6956002068778284,0.8070827286015384,0.828691110365738,0.8378259222967873,0.8601799003223353,0.8924218768625994,0.8109281688654087,0.7956659116504519
318,55.6000000000002,56.30000000000019,15.610000000000037,15.290000000000049,0.6945862454731337,0.8060720007894012,0.8276741933323534,0.8369074581211748,0.8591690884066001,0.8914184263162963,0.8099859435644378,0.7946716398356082
319,55.8000000000002,56.50000000000019,15.660000000000037,15.34000000000005,0.6935722840684392,0.805061272977264,0.826657276298969,0.8359889939455624,0.8581582764908652,0.8904149757699933,0.8090437182634668,0.7936773680207645
320,55.8500000000002,56.700000000000195,15.710000000000038,15.39000000000005,0.6925583226637443,0.8040505451651268,0.8256403592655843,0.8350705297699499,0.8571474645751299,0.8894115252236904,0.8081014929624959,0.7926830962059209
321,56.0500000000002,56.9000000000002,15.760000000000039,15.440000000000051,0.6915443612590496,0.8030398173529898,0.8246234422322002,0.8341520655943374,0.8561366526593949,0.8884080746773876,0.8071592676615248,0.7916888243910774
322,56.250000000000206,56.950000000000195,15.81000000000004,15.490000000000052,0.6905303998543549,0.8020290895408527,0.8236065251988155,0.8332336014187247,0.8551258407436596,0.8874046241310845,0.8062170423605539,0.7906945525762336
323,56.45000000000021,57.1500000000002,15.86000000000004,15.540000000000052,0.6895164384496602,0.8010183617287154,0.8225896081654313,0.8323151372431122,0.8541150288279247,0.8864011735847815,0.8052748170595829,0.78970028076139
324,56.47500000000021,57.3500000000002,15.910000000000041,15.590000000000053,0.6885024770449654,0.8000076339165783,0.8215726911320465,0.8313966730674999,0.8531042169121896,0.8853977230384786,0.8043325917586119,0.7887060089465464
325,56.5750000000002,57.5500000000002,15.960000000000042,15.640000000000054,0.6874885156402709,0.798996906104441,0.883845091901958,0.8304782088918873,0.8520934049964544,0.8843942724921757,0.803390366457641,0.7877117371317027
326,56.675000000000196,57.750000000000206,16.01000000000004,15.690000000000055,0.686474554235576,0.7979861782923039,0.8828281748685736,0.8295597447162747,0.8510825930807193,0.8833908219458728,0.8024481411566701,0.7867174653168589
327,56.8750000000002,57.95000000000021,16.06000000000004,15.740000000000055,0.6854605928308815,0.7969754504801668,0.881811257835189,0.8286412805406621,0.8500717811649843,0.8823873713995697,0.801505915855699,0.7857231935020156
328,57.0750000000002,58.15000000000021,16.110000000000042,15.790000000000056,0.6844466314261866,0.7959647226680295,0.8807943408018045,0.8277228163650497,0.8490609692492492,0.8813839208532667,0.800563690554728,0.7847289216871719
329,57.275000000000205,58.20000000000021,16.160000000000043,15.840000000000057,0.6834326700214919,0.7949539948558925,0.87977742376842,0.8268043521894372,0.848050157333514,0.8803804703069639,0.799621465253757,0.7837346498723282
330,57.3000000000002,58.40000000000021,16.210000000000043,15.890000000000057,0.6824187086167971,0.7939432670437554,0.8787605067350356,0.8258858880138246,0.8470393454177789,0.8793770197606608,0.798679239952786,0.7827403780574846
331,57.500000000000206,58.600000000000215,16.260000000000044,15.940000000000058,0.6814047472121026,0.7929325392316181,0.8777435897016511,0.8249674238382121,0.846028533502044,0.8783735692143579,0.7977370146518151,0.781746106242641
332,57.70000000000021,58.80000000000022,16.310000000000045,15.990000000000059,0.6803907858074077,0.7919218114194809,0.8767266726682665,0.8240489596625997,0.8450177215863088,0.877370118668055,0.7967947893508441,0.7807518344277972
